term_id,prefLabel@es,altLabel@es,definition@es,prefLabel@en,altLabel@en,definition@en,prefLabel@de,altLabel@de,definition@de,prefLabel@nl,altLabel@nl,definition@nl,iate_id
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,benefits payment,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,benefit payment,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,social benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,social protection benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,social benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,national insurance benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,social insurance benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,social insurance benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,social insurance payment,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,core benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,dependency benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,daily allowance,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,welfare benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestaciones sociales,,daily allowance,welfare benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestacion básica,,daily allowance,welfare benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,beneficio esencial,,daily allowance,welfare benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestacion de dependencia,,daily allowance,welfare benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,subsidio diario,,daily allowance,welfare benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación diaria,,daily allowance,welfare benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,lugar de prestación,,daily allowance,welfare benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,welfare benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,welfare benefit,,Leistungsort,Sozialversicherungsleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,welfare benefit,,Leistungsort,Kernleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,welfare benefit,,Leistungsort,Tagegeld,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,welfare benefit,,Leistungsort,Leistungsort,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,welfare benefit,,Leistungsort,Erfüllungsort,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,welfare benefit,,Leistungsort,Schuldort,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,welfare benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,welfare benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociaal voordeel,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,welfare benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale uitkering,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,welfare benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,bijstandsuitkering,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,welfare benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,uitkering,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,welfare benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociaal voordeel,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,welfare benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,fundamentele prestatie,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,welfare benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,dagelijkse uitkering,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,welfare benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,daguitkering,,1395377
LT9992926,colocación,empleo,,final placement of securities,placement,sale of securities to the end investor,endgültige Platzierung,Vermittlung,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,empleo,,final placement of securities,job placement,sale of securities to the end investor,endgültige Platzierung,Vermittlung,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,empleo,,final placement of securities,employment,sale of securities to the end investor,endgültige Platzierung,Vermittlung,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,empleo,,final placement of securities,final placement of securities,sale of securities to the end investor,endgültige Platzierung,Vermittlung,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,empleo,,final placement of securities,final placement,sale of securities to the end investor,endgültige Platzierung,Vermittlung,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,empleo,,final placement of securities,placement,sale of securities to the end investor,endgültige Platzierung,Vermittlung,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,contratación,,final placement of securities,placement,sale of securities to the end investor,endgültige Platzierung,Vermittlung,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,empleo,,final placement of securities,placement,sale of securities to the end investor,endgültige Platzierung,Vermittlung,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,,,final placement of securities,placement,sale of securities to the end investor,endgültige Platzierung,Vermittlung,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,colocación final,,final placement of securities,placement,sale of securities to the end investor,endgültige Platzierung,Vermittlung,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,colocación definitiva,,final placement of securities,placement,sale of securities to the end investor,endgültige Platzierung,Vermittlung,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,empleo,,final placement of securities,placement,sale of securities to the end investor,endgültige Platzierung,Vermittlung,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,empleo,,final placement of securities,placement,sale of securities to the end investor,endgültige Platzierung,Arbeitsvermittlung,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,empleo,,final placement of securities,placement,sale of securities to the end investor,endgültige Platzierung,Stellenvermittlung,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,empleo,,final placement of securities,placement,sale of securities to the end investor,endgültige Platzierung,Vermittlung in einen Arbeitsplatz,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,empleo,,final placement of securities,placement,sale of securities to the end investor,endgültige Platzierung,Vermittlung in eine Arbeit,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,empleo,,final placement of securities,placement,sale of securities to the end investor,endgültige Platzierung,Vermittlung in eine Beschäftigung,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,empleo,,final placement of securities,placement,sale of securities to the end investor,endgültige Platzierung,Vermittlungstätigkeit,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,empleo,,final placement of securities,placement,sale of securities to the end investor,endgültige Platzierung,Einweisung in einen Arbeitsplatz,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,empleo,,final placement of securities,placement,sale of securities to the end investor,endgültige Platzierung,Stellenbesetzung,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,empleo,,final placement of securities,placement,sale of securities to the end investor,endgültige Platzierung,Unterbringung,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,empleo,,final placement of securities,placement,sale of securities to the end investor,endgültige Platzierung,Einstellung,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,empleo,,final placement of securities,placement,sale of securities to the end investor,endgültige Platzierung,Arbeitsplatzvermittlung,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,empleo,,final placement of securities,placement,sale of securities to the end investor,endgültige Platzierung,Anstellung,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,empleo,,final placement of securities,placement,sale of securities to the end investor,endgültige Platzierung,Stelle,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,empleo,,final placement of securities,placement,sale of securities to the end investor,endgültige Platzierung,Stellung,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,empleo,,final placement of securities,placement,sale of securities to the end investor,endgültige Platzierung,Beschäftigung,,definitieve plaatsing,arbeidsbemiddeling,,3567618
LT9992926,colocación,empleo,,final placement of securities,placement,sale of securities to the end investor,endgültige Platzierung,Arbeitsplatz,,definitieve plaatsing,arbeidsbemiddeling,,3567618
